41892 4.00275e-314 -1.21127e+08 -1.21127e+08
41893 4.00275e-314 -1.2113e+08 -1.2113e+08
41894 4.00275e-314 -1.21133e+08 -1.21133e+08
41895 4.00275e-314 -1.21136e+08 -1.21136e+08
41896 4.00275e-314 -1.21138e+08 -1.21138e+08
41897 4.00275e-314 -1.21141e+08 -1.21141e+08
41898 4.00275e-314 -1.21144e+08 -1.21144e+08
41899 4.00275e-314 -1.21147e+08 -1.21147e+08
41900 4.00275e-314 -1.2115e+08 -1.2115e+08
41901 4.00275e-314 -1.21153e+08 -1.21153e+08
41902 4.00275e-314 -1.21156e+08 -1.21156e+08
41903 4.00275e-314 -1.21159e+08 -1.21159e+08
41904 4.00275e-314 -1.21162e+08 -1.21162e+08
41905 4.00275e-314 -1.21164e+08 -1.21164e+08
41906 4.00275e-314 -1.21167e+08 -1.21167e+08
41907 4.00275e-314 -1.2117e+08 -1.2117e+08
41908 4.00275e-314 -1.21173e+08 -1.21173e+08
41909 4.00275e-314 -1.21176e+08 -1.21176e+08
41910 4.00275e-314 -1.21179e+08 -1.21179e+08
41911 4.00275e-314 -1.21182e+08 -1.21182e+08
41912 4.00275e-314 -1.21185e+08 -1.21185e+08
41913 4.00275e-314 -1.21188e+08 -1.21188e+08
41914 4.00275e-314 -1.2119e+08 -1.2119e+08
41915 4.00275e-314 -1.21193e+08 -1.21193e+08
41916 4.00275e-314 -1.21196e+08 -1.21196e+08
41917 4.00275e-314 -1.21199e+08 -1.21199e+08
41918 4.00275e-314 -1.21202e+08 -1.21202e+08
41919 4.00275e-314 -1.21205e+08 -1.21205e+08
41920 4.00275e-314 -1.21208e+08 -1.21208e+08
41921 4.00275e-314 -1.21211e+08 -1.21211e+08
41922 4.00275e-314 -1.21214e+08 -1.21214e+08
41923 4.00275e-314 -1.21216e+08 -1.21216e+08
41924 4.00275e-314 -1.21219e+08 -1.21219e+08
41925 4.00275e-314 -1.21222e+08 -1.21222e+08
41926 4.00275e-314 -1.21225e+08 -1.21225e+08
41927 4.00275e-314 -1.21228e+08 -1.21228e+08
41928 4.00275e-314 -1.21231e+08 -1.21231e+08
41929 4.00275e-314 -1.21234e+08 -1.21234e+08
41930 4.00275e-314 -1.21237e+08 -1.21237e+08
41931 4.00275e-314 -1.2124e+08 -1.2124e+08
41932 4.00275e-314 -1.21243e+08 -1.21243e+08
41933 4.00275e-314 -1.21245e+08 -1.21245e+08
41934 4.00275e-314 -1.21248e+08 -1.21248e+08
41935 4.00275e-314 -1.21251e+08 -1.21251e+08
41936 4.00275e-314 -1.21254e+08 -1.21254e+08
41937 4.00275e-314 -1.21257e+08 -1.21257e+08
41938 4.00275e-314 -1.2126e+08 -1.2126e+08
41939 4.00275e-314 -1.21263e+08 -1.21263e+08
41940 4.00275e-314 -1.21266e+08 -1.21266e+08
41941 4.00275e-314 -1.21269e+08 -1.21269e+08
41942 4.00275e-314 -1.21271e+08 -1.21271e+08
41943 4.00275e-314 -1.21274e+08 -1.21274e+08
41944 4.00275e-314 -1.21277e+08 -1.21277e+08
41945 4.00275e-314 -1.2128e+08 -1.2128e+08
41946 4.00275e-314 -1.21283e+08 -1.21283e+08
41947 4.00275e-314 -1.21286e+08 -1.21286e+08
41948 4.00275e-314 -1.21289e+08 -1.21289e+08
41949 4.00275e-314 -1.21292e+08 -1.21292e+08
41950 4.00275e-314 -1.21295e+08 -1.21295e+08
41951 4.00275e-314 -1.21297e+08 -1.21297e+08
41952 4.00275e-314 -1.213e+08 -1.213e+08
41953 4.00275e-314 -1.21303e+08 -1.21303e+08
41954 4.00275e-314 -1.21306e+08 -1.21306e+08
41955 4.00275e-314 -1.21309e+08 -1.21309e+08
41956 4.00275e-314 -1.21312e+08 -1.21312e+08
41957 4.00275e-314 -1.21315e+08 -1.21315e+08
41958 4.00275e-314 -1.21318e+08 -1.21318e+08
41959 4.00275e-314 -1.21321e+08 -1.21321e+08
41960 4.00275e-314 -1.21323e+08 -1.21323e+08
41961 4.00275e-314 -1.21326e+08 -1.21326e+08
41962 4.00275e-314 -1.21329e+08 -1.21329e+08
41963 4.00275e-314 -1.21332e+08 -1.21332e+08
41964 4.00275e-314 -1.21335e+08 -1.21335e+08
41965 4.00275e-314 -1.21338e+08 -1.21338e+08
41966 4.00275e-314 -1.21341e+08 -1.21341e+08
41967 4.00275e-314 -1.21344e+08 -1.21344e+08
41968 4.00275e-314 -1.21347e+08 -1.21347e+08
41969 4.00275e-314 -1.21349e+08 -1.21349e+08
41970 4.00275e-314 -1.21352e+08 -1.21352e+08
41971 4.00275e-314 -1.21355e+08 -1.21355e+08
41972 4.00275e-314 -1.21358e+08 -1.21358e+08
41973 4.00275e-314 -1.21361e+08 -1.21361e+08
41974 4.00275e-314 -1.21364e+08 -1.21364e+08
41975 4.00275e-314 -1.21367e+08 -1.21367e+08
41976 4.00275e-314 -1.2137e+08 -1.2137e+08
41977 4.00275e-314 -1.21373e+08 -1.21373e+08
41978 4.00275e-314 -1.21376e+08 -1.21376e+08
41979 4.00275e-314 -1.21378e+08 -1.21378e+08
41980 4.00275e-314 -1.21381e+08 -1.21381e+08
41981 4.00275e-314 -1.21384e+08 -1.21384e+08
41982 4.00275e-314 -1.21387e+08 -1.21387e+08
41983 4.00275e-314 -1.2139e+08 -1.2139e+08
41984 4.00275e-314 -1.21393e+08 -1.21393e+08
41985 4.00275e-314 -1.21396e+08 -1.21396e+08
41986 4.00275e-314 -1.21399e+08 -1.21399e+08
41987 4.00275e-314 -1.21402e+08 -1.21402e+08
41988 4.00275e-314 -1.21404e+08 -1.21404e+08
41989 4.00275e-314 -1.21407e+08 -1.21407e+08
41990 4.00275e-314 -1.2141e+08 -1.2141e+08
41991 4.00275e-314 -1.21413e+08 -1.21413e+08
41992 4.00275e-314 -1.21416e+08 -1.21416e+08
41993 4.00275e-314 -1.21419e+08 -1.21419e+08
41994 4.00275e-314 -1.21422e+08 -1.21422e+08
41995 4.00275e-314 -1.21425e+08 -1.21425e+08
41996 4.00275e-314 -1.21428e+08 -1.21428e+08
41997 4.00275e-314 -1.2143e+08 -1.2143e+08
41998 4.00275e-314 -1.21433e+08 -1.21433e+08
41999 4.00275e-314 -1.21436e+08 -1.21436e+08
42000 4.00275e-314 -1.21439e+08 -1.21439e+08
42001 4.00275e-314 -1.21442e+08 -1.21442e+08
42002 4.00275e-314 -1.21445e+08 -1.21445e+08
42003 4.00275e-314 -1.21448e+08 -1.21448e+08
42004 4.00275e-314 -1.21451e+08 -1.21451e+08
42005 4.00275e-314 -1.21454e+08 -1.21454e+08
42006 4.00275e-314 -1.21456e+08 -1.21456e+08
42007 4.00275e-314 -1.21459e+08 -1.21459e+08
42008 4.00275e-314 -1.21462e+08 -1.21462e+08
42009 4.00275e-314 -1.21465e+08 -1.21465e+08
42010 4.00275e-314 -1.21468e+08 -1.21468e+08
42011 4.00275e-314 -1.21471e+08 -1.21471e+08
42012 4.00275e-314 -1.21474e+08 -1.21474e+08
42013 4.00275e-314 -1.21477e+08 -1.21477e+08
42014 4.00275e-314 -1.2148e+08 -1.2148e+08
42015 4.00275e-314 -1.21482e+08 -1.21482e+08
42016 4.00275e-314 -1.21485e+08 -1.21485e+08
42017 4.00275e-314 -1.21488e+08 -1.21488e+08
42018 4.00275e-314 -1.21491e+08 -1.21491e+08
42019 4.00275e-314 -1.21494e+08 -1.21494e+08
42020 4.00275e-314 -1.21497e+08 -1.21497e+08
42021 4.00275e-314 -1.215e+08 -1.215e+08
42022 4.00275e-314 -1.21503e+08 -1.21503e+08
42023 4.00275e-314 -1.21506e+08 -1.21506e+08
42024 4.00275e-314 -1.21509e+08 -1.21509e+08
42025 4.00275e-314 -1.21511e+08 -1.21511e+08
42026 4.00275e-314 -1.21514e+08 -1.21514e+08
42027 4.00275e-314 -1.21517e+08 -1.21517e+08
42028 4.00275e-314 -1.2152e+08 -1.2152e+08
42029 4.00275e-314 -1.21523e+08 -1.21523e+08
42030 4.00275e-314 -1.21526e+08 -1.21526e+08
42031 4.00275e-314 -1.21529e+08 -1.21529e+08
42032 4.00275e-314 -1.21532e+08 -1.21532e+08
42033 4.00275e-314 -1.21535e+08 -1.21535e+08
42034 4.00275e-314 -1.21537e+08 -1.21537e+08
42035 4.00275e-314 -1.2154e+08 -1.2154e+08
42036 4.00275e-314 -1.21543e+08 -1.21543e+08
42037 4.00275e-314 -1.21546e+08 -1.21546e+08
42038 4.00275e-314 -1.21549e+08 -1.21549e+08
42039 4.00275e-314 -1.21552e+08 -1.21552e+08
42040 4.00275e-314 -1.21555e+08 -1.21555e+08
42041 4.00275e-314 -1.21558e+08 -1.21558e+08
42042 4.00275e-314 -1.21561e+08 -1.21561e+08
42043 4.00275e-314 -1.21563e+08 -1.21563e+08
42044 4.00275e-314 -1.21566e+08 -1.21566e+08
42045 4.00275e-314 -1.21569e+08 -1.21569e+08
42046 4.00275e-314 -1.21572e+08 -1.21572e+08
42047 4.00275e-314 -1.21575e+08 -1.21575e+08
42048 4.00275e-314 -1.21578e+08 -1.21578e+08
42049 4.00275e-314 -1.21581e+08 -1.21581e+08
42050 4.00275e-314 -1.21584e+08 -1.21584e+08
42051 4.00275e-314 -1.21587e+08 -1.21587e+08
42052 4.00275e-314 -1.21589e+08 -1.21589e+08
42053 4.00275e-314 -1.21592e+08 -1.21592e+08
42054 4.00275e-314 -1.21595e+08 -1.21595e+08
42055 4.00275e-314 -1.21598e+08 -1.21598e+08
42056 4.00275e-314 -1.21601e+08 -1.21601e+08
42057 4.00275e-314 -1.21604e+08 -1.21604e+08
42058 4.00275e-314 -1.21607e+08 -1.21607e+08
42059 4.00275e-314 -1.2161e+08 -1.2161e+08
42060 4.00275e-314 -1.21613e+08 -1.21613e+08
42061 4.00275e-314 -1.21615e+08 -1.21615e+08
42062 4.00275e-314 -1.21618e+08 -1.21618e+08
42063 4.00275e-314 -1.21621e+08 -1.21621e+08
42064 4.00275e-314 -1.21624e+08 -1.21624e+08
42065 4.00275e-314 -1.21627e+08 -1.21627e+08
42066 4.00275e-314 -1.2163e+08 -1.2163e+08
42067 4.00275e-314 -1.21633e+08 -1.21633e+08
42068 4.00275e-314 -1.21636e+08 -1.21636e+08
42069 4.00275e-314 -1.21639e+08 -1.21639e+08
42070 4.00275e-314 -1.21642e+08 -1.21642e+08
42071 4.00275e-314 -1.21644e+08 -1.21644e+08
42072 4.00275e-314 -1.21647e+08 -1.21647e+08
42073 4.00275e-314 -1.2165e+08 -1.2165e+08
42074 4.00275e-314 -1.21653e+08 -1.21653e+08
42075 4.00275e-314 -1.21656e+08 -1.21656e+08
42076 4.00275e-314 -1.21659e+08 -1.21659e+08
42077 4.00275e-314 -1.21662e+08 -1.21662e+08
42078 4.00275e-314 -1.21665e+08 -1.21665e+08
42079 4.00275e-314 -1.21668e+08 -1.21668e+08
42080 4.00275e-314 -1.2167e+08 -1.2167e+08
42081 4.00275e-314 -1.21673e+08 -1.21673e+08
42082 4.00275e-314 -1.21676e+08 -1.21676e+08
42083 4.00275e-314 -1.21679e+08 -1.21679e+08
42084 4.00275e-314 -1.21682e+08 -1.21682e+08
42085 4.00275e-314 -1.21685e+08 -1.21685e+08
42086 4.00275e-314 -1.21688e+08 -1.21688e+08
42087 4.00275e-314 -1.21691e+08 -1.21691e+08
42088 4.00275e-314 -1.21694e+08 -1.21694e+08
42089 4.00275e-314 -1.21696e+08 -1.21696e+08
42090 4.00275e-314 -1.21699e+08 -1.21699e+08
42091 4.00275e-314 -1.21702e+08 -1.21702e+08
42092 4.00275e-314 -1.21705e+08 -1.21705e+08
42093 4.00275e-314 -1.21708e+08 -1.21708e+08
42094 4.00275e-314 -1.21711e+08 -1.21711e+08
42095 4.00275e-314 -1.21714e+08 -1.21714e+08
42096 4.00275e-314 -1.21717e+08 -1.21717e+08
42097 4.00275e-314 -1.2172e+08 -1.2172e+08
42098 4.00275e-314 -1.21722e+08 -1.21722e+08
42099 4.00275e-314 -1.21725e+08 -1.21725e+08
42100 4.00275e-314 -1.21728e+08 -1.21728e+08
42101 4.00275e-314 -1.21731e+08 -1.21731e+08
42102 4.00275e-314 -1.21734e+08 -1.21734e+08
42103 4.00275e-314 -1.21737e+08 -1.21737e+08
42104 4.00275e-314 -1.2174e+08 -1.2174e+08
42105 4.00275e-314 -1.21743e+08 -1.21743e+08
42106 4.00275e-314 -1.21746e+08 -1.21746e+08
42107 4.00275e-314 -1.21748e+08 -1.21748e+08
42108 4.00275e-314 -1.21751e+08 -1.21751e+08
42109 4.00275e-314 -1.21754e+08 -1.21754e+08
42110 4.00275e-314 -1.21757e+08 -1.21757e+08
42111 4.00275e-314 -1.2176e+08 -1.2176e+08
42112 4.00275e-314 -1.21763e+08 -1.21763e+08
42113 4.00275e-314 -1.21766e+08 -1.21766e+08
42114 4.00275e-314 -1.21769e+08 -1.21769e+08
42115 4.00275e-314 -1.21772e+08 -1.21772e+08
42116 4.00275e-314 -1.21775e+08 -1.21775e+08
42117 4.00275e-314 -1.21777e+08 -1.21777e+08
42118 4.00275e-314 -1.2178e+08 -1.2178e+08
42119 4.00275e-314 -1.21783e+08 -1.21783e+08
42120 4.00275e-314 -1.21786e+08 -1.21786e+08
42121 4.00275e-314 -1.21789e+08 -1.21789e+08
42122 4.00275e-314 -1.21792e+08 -1.21792e+08
42123 4.00275e-314 -1.21795e+08 -1.21795e+08
42124 4.00275e-314 -1.21798e+08 -1.21798e+08
42125 4.00275e-314 -1.21801e+08 -1.21801e+08
42126 4.00275e-314 -1.21803e+08 -1.21803e+08
42127 4.00275e-314 -1.21806e+08 -1.21806e+08
42128 4.00275e-314 -1.21809e+08 -1.21809e+08
42129 4.00275e-314 -1.21812e+08 -1.21812e+08
42130 4.00275e-314 -1.21815e+08 -1.21815e+08
42131 4.00275e-314 -1.21818e+08 -1.21818e+08
42132 4.00275e-314 -1.21821e+08 -1.21821e+08
42133 4.00275e-314 -1.21824e+08 -1.21824e+08
42134 4.00275e-314 -1.21827e+08 -1.21827e+08
42135 4.00275e-314 -1.21829e+08 -1.21829e+08
42136 4.00275e-314 -1.21832e+08 -1.21832e+08
42137 4.00275e-314 -1.21835e+08 -1.21835e+08
42138 4.00275e-314 -1.21838e+08 -1.21838e+08
42139 4.00275e-314 -1.21841e+08 -1.21841e+08
42140 4.00275e-314 -1.21844e+08 -1.21844e+08
42141 4.00275e-314 -1.21847e+08 -1.21847e+08
42142 4.00275e-314 -1.2185e+08 -1.2185e+08
42143 4.00275e-314 -1.21853e+08 -1.21853e+08
42144 4.00275e-314 -1.21855e+08 -1.21855e+08
42145 4.00275e-314 -1.21858e+08 -1.21858e+08
42146 4.00275e-314 -1.21861e+08 -1.21861e+08
42147 4.00275e-314 -1.21864e+08 -1.21864e+08
42148 4.00275e-314 -1.21867e+08 -1.21867e+08
42149 4.00275e-314 -1.2187e+08 -1.2187e+08
42150 4.00275e-314 -1.21873e+08 -1.21873e+08
42151 4.00275e-314 -1.21876e+08 -1.21876e+08
42152 4.00275e-314 -1.21879e+08 -1.21879e+08
42153 4.00275e-314 -1.21881e+08 -1.21881e+08
42154 4.00275e-314 -1.21884e+08 -1.21884e+08
42155 4.00275e-314 -1.21887e+08 -1.21887e+08
42156 4.00275e-314 -1.2189e+08 -1.2189e+08
42157 4.00275e-314 -1.21893e+08 -1.21893e+08
42158 4.00275e-314 -1.21896e+08 -1.21896e+08
42159 4.00275e-314 -1.21899e+08 -1.21899e+08
42160 4.00275e-314 -1.21902e+08 -1.21902e+08
42161 4.00275e-314 -1.21905e+08 -1.21905e+08
42162 4.00275e-314 -1.21908e+08 -1.21908e+08
42163 4.00275e-314 -1.2191e+08 -1.2191e+08
42164 4.00275e-314 -1.21913e+08 -1.21913e+08
42165 4.00275e-314 -1.21916e+08 -1.21916e+08
42166 4.00275e-314 -1.21919e+08 -1.21919e+08
42167 4.00275e-314 -1.21922e+08 -1.21922e+08
42168 4.00275e-314 -1.21925e+08 -1.21925e+08
42169 4.00275e-314 -1.21928e+08 -1.21928e+08
42170 4.00275e-314 -1.21931e+08 -1.21931e+08
42171 4.00275e-314 -1.21934e+08 -1.21934e+08
42172 4.00275e-314 -1.21936e+08 -1.21936e+08
42173 4.00275e-314 -1.21939e+08 -1.21939e+08
42174 4.00275e-314 -1.21942e+08 -1.21942e+08
42175 4.00275e-314 -1.21945e+08 -1.21945e+08
42176 4.00275e-314 -1.21948e+08 -1.21948e+08
42177 4.00275e-314 -1.21951e+08 -1.21951e+08
42178 4.00275e-314 -1.21954e+08 -1.21954e+08
42179 4.00275e-314 -1.21957e+08 -1.21957e+08
42180 4.00275e-314 -1.2196e+08 -1.2196e+08
42181 4.00275e-314 -1.21962e+08 -1.21962e+08
42182 4.00275e-314 -1.21965e+08 -1.21965e+08
42183 4.00275e-314 -1.21968e+08 -1.21968e+08
42184 4.00275e-314 -1.21971e+08 -1.21971e+08
42185 4.00275e-314 -1.21974e+08 -1.21974e+08
42186 4.00275e-314 -1.21977e+08 -1.21977e+08
42187 4.00275e-314 -1.2198e+08 -1.2198e+08
42188 4.00275e-314 -1.21983e+08 -1.21983e+08
42189 4.00275e-314 -1.21986e+08 -1.21986e+08
42190 4.00275e-314 -1.21988e+08 -1.21988e+08
42191 4.00275e-314 -1.21991e+08 -1.21991e+08
42192 4.00275e-314 -1.21994e+08 -1.21994e+08
42193 4.00275e-314 -1.21997e+08 -1.21997e+08
42194 4.00275e-314 -1.22e+08 -1.22e+08
42195 4.00275e-314 -1.22003e+08 -1.22003e+08
42196 4.00275e-314 -1.22006e+08 -1.22006e+08
42197 4.00275e-314 -1.22009e+08 -1.22009e+08
42198 4.00275e-314 -1.22012e+08 -1.22012e+08
42199 4.00275e-314 -1.22014e+08 -1.22014e+08
42200 4.00275e-314 -1.22017e+08 -1.22017e+08
42201 4.00275e-314 -1.2202e+08 -1.2202e+08
42202 4.00275e-314 -1.22023e+08 -1.22023e+08
42203 4.00275e-314 -1.22026e+08 -1.22026e+08
42204 4.00275e-314 -1.22029e+08 -1.22029e+08
42205 4.00275e-314 -1.22032e+08 -1.22032e+08
42206 4.00275e-314 -1.22035e+08 -1.22035e+08
42207 4.00275e-314 -1.22038e+08 -1.22038e+08
42208 4.00275e-314 -1.22041e+08 -1.22041e+08
42209 4.00275e-314 -1.22043e+08 -1.22043e+08
42210 4.00275e-314 -1.22046e+08 -1.22046e+08
42211 4.00275e-314 -1.22049e+08 -1.22049e+08
42212 4.00275e-314 -1.22052e+08 -1.22052e+08
42213 4.00275e-314 -1.22055e+08 -1.22055e+08
42214 4.00275e-314 -1.22058e+08 -1.22058e+08
42215 4.00275e-314 -1.22061e+08 -1.22061e+08
42216 4.00275e-314 -1.22064e+08 -1.22064e+08
42217 4.00275e-314 -1.22067e+08 -1.22067e+08
42218 4.00275e-314 -1.22069e+08 -1.22069e+08
42219 4.00275e-314 -1.22072e+08 -1.22072e+08
42220 4.00275e-314 -1.22075e+08 -1.22075e+08
42221 4.00275e-314 -1.22078e+08 -1.22078e+08
42222 4.00275e-314 -1.22081e+08 -1.22081e+08
42223 4.00275e-314 -1.22084e+08 -1.22084e+08
42224 4.00275e-314 -1.22087e+08 -1.22087e+08
42225 4.00275e-314 -1.2209e+08 -1.2209e+08
42226 4.00275e-314 -1.22093e+08 -1.22093e+08
42227 4.00275e-314 -1.22095e+08 -1.22095e+08
42228 4.00275e-314 -1.22098e+08 -1.22098e+08
42229 4.00275e-314 -1.22101e+08 -1.22101e+08
42230 4.00275e-314 -1.22104e+08 -1.22104e+08
42231 4.00275e-314 -1.22107e+08 -1.22107e+08
42232 4.00275e-314 -1.2211e+08 -1.2211e+08
42233 4.00275e-314 -1.22113e+08 -1.22113e+08
42234 4.00275e-314 -1.22116e+08 -1.22116e+08
42235 4.00275e-314 -1.22119e+08 -1.22119e+08
42236 4.00275e-314 -1.22121e+08 -1.22121e+08
42237 4.00275e-314 -1.22124e+08 -1.22124e+08
42238 4.00275e-314 -1.22127e+08 -1.22127e+08
42239 4.00275e-314 -1.2213e+08 -1.2213e+08
42240 4.00275e-314 -1.22133e+08 -1.22133e+08
42241 4.00275e-314 -1.22136e+08 -1.22136e+08
42242 4.00275e-314 -1.22139e+08 -1.22139e+08
42243 4.00275e-314 -1.22142e+08 -1.22142e+08
42244 4.00275e-314 -1.22145e+08 -1.22145e+08
42245 4.00275e-314 -1.22147e+08 -1.22147e+08
42246 4.00275e-314 -1.2215e+08 -1.2215e+08
42247 4.00275e-314 -1.22153e+08 -1.22153e+08
42248 4.00275e-314 -1.22156e+08 -1.22156e+08
42249 4.00275e-314 -1.22159e+08 -1.22159e+08
42250 4.00275e-314 -1.22162e+08 -1.22162e+08
42251 4.00275e-314 -1.22165e+08 -1.22165e+08
42252 4.00275e-314 -1.22168e+08 -1.22168e+08
42253 4.00275e-314 -1.22171e+08 -1.22171e+08
42254 4.00275e-314 -1.22174e+08 -1.22174e+08
42255 4.00275e-314 -1.22176e+08 -1.22176e+08
42256 4.00275e-314 -1.22179e+08 -1.22179e+08
42257 4.00275e-314 -1.22182e+08 -1.22182e+08
42258 4.00275e-314 -1.22185e+08 -1.22185e+08
42259 4.00275e-314 -1.22188e+08 -1.22188e+08
42260 4.00275e-314 -1.22191e+08 -1.22191e+08
42261 4.00275e-314 -1.22194e+08 -1.22194e+08
42262 4.00275e-314 -1.22197e+08 -1.22197e+08
42263 4.00275e-314 -1.222e+08 -1.222e+08
42264 4.00275e-314 -1.22202e+08 -1.22202e+08
42265 4.00275e-314 -1.22205e+08 -1.22205e+08
42266 4.00275e-314 -1.22208e+08 -1.22208e+08
42267 4.00275e-314 -1.22211e+08 -1.22211e+08
42268 4.00275e-314 -1.22214e+08 -1.22214e+08
42269 4.00275e-314 -1.22217e+08 -1.22217e+08
42270 4.00275e-314 -1.2222e+08 -1.2222e+08
42271 4.00275e-314 -1.22223e+08 -1.22223e+08
42272 4.00275e-314 -1.22226e+08 -1.22226e+08
42273 4.00275e-314 -1.22228e+08 -1.22228e+08
42274 4.00275e-314 -1.22231e+08 -1.22231e+08
42275 4.00275e-314 -1.22234e+08 -1.22234e+08
42276 4.00275e-314 -1.22237e+08 -1.22237e+08
42277 4.00275e-314 -1.2224e+08 -1.2224e+08
42278 4.00275e-314 -1.22243e+08 -1.22243e+08
42279 4.00275e-314 -1.22246e+08 -1.22246e+08
42280 4.00275e-314 -1.22249e+08 -1.22249e+08
42281 4.00275e-314 -1.22252e+08 -1.22252e+08
42282 4.00275e-314 -1.22254e+08 -1.22254e+08
42283 4.00275e-314 -1.22257e+08 -1.22257e+08
42284 4.00275e-314 -1.2226e+08 -1.2226e+08
42285 4.00275e-314 -1.22263e+08 -1.22263e+08
42286 4.00275e-314 -1.22266e+08 -1.22266e+08
42287 4.00275e-314 -1.22269e+08 -1.22269e+08
42288 4.00275e-314 -1.22272e+08 -1.22272e+08
42289 4.00275e-314 -1.22275e+08 -1.22275e+08
42290 4.00275e-314 -1.22278e+08 -1.22278e+08
42291 4.00275e-314 -1.2228e+08 -1.2228e+08
42292 4.00275e-314 -1.22283e+08 -1.22283e+08
42293 4.00275e-314 -1.22286e+08 -1.22286e+08
42294 4.00275e-314 -1.22289e+08 -1.22289e+08
42295 4.00275e-314 -1.22292e+08 -1.22292e+08
42296 4.00275e-314 -1.22295e+08 -1.22295e+08
42297 4.00275e-314 -1.22298e+08 -1.22298e+08
42298 4.00275e-314 -1.22301e+08 -1.22301e+08
42299 4.00275e-314 -1.22304e+08 -1.22304e+08
42300 4.00275e-314 -1.22307e+08 -1.22307e+08
42301 4.00275e-314 -1.22309e+08 -1.22309e+08
42302 4.00275e-314 -1.22312e+08 -1.22312e+08
42303 4.00275e-314 -1.22315e+08 -1.22315e+08
42304 4.00275e-314 -1.22318e+08 -1.22318e+08
42305 4.00275e-314 -1.22321e+08 -1.22321e+08
42306 4.00275e-314 -1.22324e+08 -1.22324e+08
42307 4.00275e-314 -1.22327e+08 -1.22327e+08
42308 4.00275e-314 -1.2233e+08 -1.2233e+08
42309 4.00275e-314 -1.22333e+08 -1.22333e+08
42310 4.00275e-314 -1.22335e+08 -1.22335e+08
42311 4.00275e-314 -1.22338e+08 -1.22338e+08
42312 4.00275e-314 -1.22341e+08 -1.22341e+08
42313 4.00275e-314 -1.22344e+08 -1.22344e+08
42314 4.00275e-314 -1.22347e+08 -1.22347e+08
42315 4.00275e-314 -1.2235e+08 -1.2235e+08
42316 4.00275e-314 -1.22353e+08 -1.22353e+08
42317 4.00275e-314 -1.22356e+08 -1.22356e+08
42318 4.00275e-314 -1.22359e+08 -1.22359e+08
42319 4.00275e-314 -1.22361e+08 -1.22361e+08
42320 4.00275e-314 -1.22364e+08 -1.22364e+08
42321 4.00275e-314 -1.22367e+08 -1.22367e+08
42322 4.00275e-314 -1.2237e+08 -1.2237e+08
42323 4.00275e-314 -1.22373e+08 -1.22373e+08
42324 4.00275e-314 -1.22376e+08 -1.22376e+08
42325 4.00275e-314 -1.22379e+08 -1.22379e+08
42326 4.00275e-314 -1.22382e+08 -1.22382e+08
42327 4.00275e-314 -1.22385e+08 -1.22385e+08
42328 4.00275e-314 -1.22387e+08 -1.22387e+08
42329 4.00275e-314 -1.2239e+08 -1.2239e+08
42330 4.00275e-314 -1.22393e+08 -1.22393e+08
42331 4.00275e-314 -1.22396e+08 -1.22396e+08
42332 4.00275e-314 -1.22399e+08 -1.22399e+08
42333 4.00275e-314 -1.22402e+08 -1.22402e+08
42334 4.00275e-314 -1.22405e+08 -1.22405e+08
42335 4.00275e-314 -1.22408e+08 -1.22408e+08
42336 4.00275e-314 -1.22411e+08 -1.22411e+08
42337 4.00275e-314 -1.22414e+08 -1.22414e+08
42338 4.00275e-314 -1.22416e+08 -1.22416e+08
42339 4.00275e-314 -1.22419e+08 -1.22419e+08
42340 4.00275e-314 -1.22422e+08 -1.22422e+08
42341 4.00275e-314 -1.22425e+08 -1.22425e+08
42342 4.00275e-314 -1.22428e+08 -1.22428e+08
42343 4.00275e-314 -1.22431e+08 -1.22431e+08
42344 4.00275e-314 -1.22434e+08 -1.22434e+08
42345 4.00275e-314 -1.22437e+08 -1.22437e+08
42346 4.00275e-314 -1.2244e+08 -1.2244e+08
42347 4.00275e-314 -1.22442e+08 -1.22442e+08
42348 4.00275e-314 -1.22445e+08 -1.22445e+08
42349 4.00275e-314 -1.22448e+08 -1.22448e+08
42350 4.00275e-314 -1.22451e+08 -1.22451e+08
42351 4.00275e-314 -1.22454e+08 -1.22454e+08
42352 4.00275e-314 -1.22457e+08 -1.22457e+08
42353 4.00275e-314 -1.2246e+08 -1.2246e+08
42354 4.00275e-314 -1.22463e+08 -1.22463e+08
42355 4.00275e-314 -1.22466e+08 -1.22466e+08
42356 4.00275e-314 -1.22468e+08 -1.22468e+08
42357 4.00275e-314 -1.22471e+08 -1.22471e+08
42358 4.00275e-314 -1.22474e+08 -1.22474e+08
42359 4.00275e-314 -1.22477e+08 -1.22477e+08
42360 4.00275e-314 -1.2248e+08 -1.2248e+08
42361 4.00275e-314 -1.22483e+08 -1.22483e+08
42362 4.00275e-314 -1.22486e+08 -1.22486e+08
42363 4.00275e-314 -1.22489e+08 -1.22489e+08
42364 4.00275e-314 -1.22492e+08 -1.22492e+08
42365 4.00275e-314 -1.22494e+08 -1.22494e+08
42366 4.00275e-314 -1.22497e+08 -1.22497e+08
42367 4.00275e-314 -1.225e+08 -1.225e+08
42368 4.00275e-314 -1.22503e+08 -1.22503e+08
42369 4.00275e-314 -1.22506e+08 -1.22506e+08
42370 4.00275e-314 -1.22509e+08 -1.22509e+08
42371 4.00275e-314 -1.22512e+08 -1.22512e+08
42372 4.00275e-314 -1.22515e+08 -1.22515e+08
42373 4.00275e-314 -1.22518e+08 -1.22518e+08
42374 4.00275e-314 -1.2252e+08 -1.2252e+08
